cid000003964	liver damage
cid000003964	menstrual irregularities
cid000003964	lightheadedness
cid000003964	twitching
cid000003964	shuffling gait
cid000003964	tension
cid000003964	extrapyramidal symptoms
cid000003964	slurred
cid000003964	galactorrhea
cid000003964	tightness of the throat
cid000003964	protrusion of the tongue
cid000003964	blurred vision
cid000003964	photosensitivity
cid000003964	akathisia
cid000003964	hyperpyrexia
cid000003964	dystonia
cid000003964	masked facies
cid000003964	involuntary movements
cid000003964	athetoid
cid000003964	sedation
cid000003964	tardive dyskinesia
cid000003964	motor restlessness
cid000003964	staggering gait
cid000003964	insomnia
cid000003964	malignant syndrome
cid000003964	ileus
cid000003964	phototoxicity
cid000003964	staggering
cid000003964	weakness
cid000003998	acidosis
cid000003998	anemia
cid000003998	hemolytic anemia
cid000003998	blisters
cid000003998	diarrhea
cid000003998	disseminated intravascular coagulation
cid000003998	edema
cid000003998	eosinophilia
cid000003998	rash
cid000003998	hemorrhage
cid000003998	hyperventilation
cid000003998	pain
cid000003998	polycystic ovary
cid000003998	porphyria
cid000003998	pruritus
cid000003998	swelling
cid000003998	erythema
cid000003998	urticaria
cid000003998	burning sensation
cid000003998	marrow depression
cid000003998	metabolic acidosis
cid000003998	tachypnea
cid000003998	face edema
cid000003998	skin maceration
cid000004004	conjunctivitis
cid000004004	sensitization
cid000004032	anorexia
cid000004032	chorea
cid000004032	constipation
cid000004032	convulsions
cid000004032	decreased libido
cid000004032	dizziness
cid000004032	edema
cid000004032	fatigue
cid000004032	fibrosis
cid000004032	glossitis
cid000004032	hypotension
cid000004032	postural hypotension
cid000004032	mydriasis
cid000004032	nausea
cid000004032	paresthesia
cid000004032	pulmonary edema
cid000004032	syncope
cid000004032	tremor
cid000004032	vomiting
cid000004032	dry mouth
cid000004032	urinary retention
cid000004032	postural dizziness
cid000004032	impotence
cid000004032	blurred vision
cid000004032	sedation
cid000004032	ileus
cid000004032	weakness
cid000004033	agranulocytosis
cid000004033	alopecia
cid000004033	amenorrhea
cid000004033	anaphylaxis
cid000004033	anemia
cid000004033	hemolytic anemia
cid000004033	anorexia
cid000004033	azoospermia
cid000004033	diarrhea
cid000004033	erythema multiforme
cid000004033	rash
cid000004033	hemorrhage
cid000004033	herpes
cid000004033	zoster
cid000004033	hypersensitivity
cid000004033	infection
cid000004033	jaundice
cid000004033	leukopenia
cid000004033	lymphoma
cid000004033	lymphopenia
cid000004033	mediastinal tumor
cid000004033	nausea
cid000004033	tumor
cid000004033	oligomenorrhea
cid000004033	oliguria
cid000004033	pancytopenia
cid000004033	petechiae
cid000004033	superior vena cava syndrome
cid000004033	thrombocytopenia
cid000004033	thrombophlebitis
cid000004033	thrombosis
cid000004033	tinnitus
cid000004033	erythema
cid000004033	vertigo
cid000004033	vomiting
cid000004033	sickness
cid000004033	delayed menstrual period
cid000004033	azotemia
cid000004033	progression
cid000004033	aplasia
cid000004033	eruptions
cid000004033	normal platelet count
cid000004033	sedation
cid000004033	remission
cid000004033	extensive disease
cid000004033	weakness
cid000004034	drowsiness
cid000004034	fatigue
cid000004034	headache
cid000004034	dry mouth
cid000004034	anaphylactoid reactions
cid000004034	blurred vision
cid000004043	hypercorticism
cid000004043	corneal ulcer
cid000004043	eye infection
cid000004043	glaucoma
cid000004043	hyperemia
cid000004043	hypersensitivity
cid000004043	infection
cid000004043	keratitis
cid000004043	mydriasis
cid000004043	optic neuropathy
cid000004043	ptosis
cid000004043	ulcer
cid000004043	uveitis
cid000004043	anterior uveitis
cid000004043	viral infection
cid000004043	cataract
cid000004043	healing abnormal
cid000004043	subcapsular cataracts
cid000004043	eye irritation
cid000004043	blurred vision
cid000004043	foreign body sensation
cid000004043	visual disturbances
cid000004043	stinging
cid000004043	infections of the cornea
cid000004043	posterior subcapsular cataract
cid000004043	invasion
cid000004043	conjunctival hyperemia
cid000004044	abdominal pain
cid000004044	agranulocytosis
cid000004044	alopecia
cid000004044	anemia
cid000004044	aplastic anemia
cid000004044	hemolytic anemia
cid000004044	angioedema
cid000004044	anxiety
cid000004044	arrhythmia
cid000004044	asthenia
cid000004044	asthma
cid000004044	coma
cid000004044	confusion
cid000004044	conjunctivitis
cid000004044	constipation
cid000004044	convulsions
cid000004044	cystitis
cid000004044	dermatitis
cid000004044	exfoliative dermatitis
cid000004044	diarrhea
cid000004044	dizziness
cid000004044	drowsiness
cid000004044	dyspepsia
cid000004044	dyspnea
cid000004044	dysuria
cid000004044	ecchymosis
cid000004044	edema
cid000004044	eosinophilia
cid000004044	eructation
cid000004044	erythema multiforme
cid000004044	esophagitis
cid000004044	rash
cid000004044	fever
cid000004044	flatulence
cid000004044	gastritis
cid000004044	gastrointestinal hemorrhage
cid000004044	glossitis
cid000004044	hallucinations
cid000004044	headache
cid000004044	heart failure
cid000004044	congestive heart failure
cid000004044	heartburn
cid000004044	hematemesis
cid000004044	hematuria
cid000004044	hemorrhage
cid000004044	hepatitis
cid000004044	hyperglycemia
cid000004044	hypertension
cid000004044	hypotension
cid000004044	infarction
cid000004044	infection
cid000004044	jaundice
cid000004044	leukopenia
cid000004044	melena
cid000004044	meningitis
cid000004044	myocardial infarction
cid000004044	nausea
cid000004044	necrosis
cid000004044	nephritis
cid000004044	interstitial nephritis
cid000004044	nervousness
cid000004044	oliguria
cid000004044	palpitations
cid000004044	pancreatitis
cid000004044	pancytopenia
cid000004044	paresthesia
cid000004044	peptic ulcer
cid000004044	pneumonia
cid000004044	polyuria
cid000004044	proteinuria
cid000004044	pruritus
cid000004044	purpura
cid000004044	renal failure
cid000004044	stomatitis
cid000004044	sweating
cid000004044	syncope
cid000004044	tachycardia
cid000004044	thrombocytopenia
cid000004044	tinnitus
cid000004044	tremor
cid000004044	ulcer
cid000004044	erythema
cid000004044	urticaria
cid000004044	vasculitis
cid000004044	vertigo
cid000004044	vomiting
cid000004044	dry mouth
cid000004044	hepatic failure
cid000004044	bleeding time increased
cid000004044	abnormal renal function
cid000004044	malaise
cid000004044	respiratory depression
cid000004044	elevated liver enzymes
cid000004044	sepsis
cid000004044	rectal hemorrhage
cid000004044	anaphylactoid reactions
cid000004044	blurred vision
cid000004044	photosensitivity
cid000004044	lymphadenopathy
cid000004044	insomnia
cid000004044	epidermal necrosis
cid000004044	death
cid000004044	hearing loss
cid000004044	somnolence
cid000004046	abdominal pain
cid000004046	aggressive
cid000004046	agranulocytosis
cid000004046	alopecia
cid000004046	anaphylaxis
cid000004046	anemia
cid000004046	aplastic anemia
cid000004046	anxiety
cid000004046	arthralgia
cid000004046	asthenia
cid000004046	ataxia
cid000004046	cardiovascular disease
cid000004046	chest pain
cid000004046	confusion
cid000004046	convulsions
cid000004046	diarrhea
cid000004046	dizziness
cid000004046	dyspepsia
cid000004046	dyspnea
cid000004046	edema
cid000004046	emotional disturbances
cid000004046	erythema multiforme
cid000004046	rash
cid000004046	fatigue
cid000004046	fever
cid000004046	flushing
cid000004046	hallucinations
cid000004046	headache
cid000004046	arrest
cid000004046	hyperhidrosis
cid000004046	hypersensitivity
cid000004046	hypertension
cid000004046	hypotension
cid000004046	leukocytosis
cid000004046	leukopenia
cid000004046	liver disease
cid000004046	cramps
cid000004046	musculoskeletal system disorders
cid000004046	nausea
cid000004046	pain
cid000004046	palpitations
cid000004046	panic
cid000004046	paresthesia
cid000004046	pneumonia
cid000004046	pruritus
cid000004046	respiratory disorder
cid000004046	seizures
cid000004046	skin disorder
cid000004046	suicide
cid000004046	sweating
cid000004046	syncope
cid000004046	tachycardia
cid000004046	thrombocytopenia
cid000004046	tinnitus
cid000004046	tremor
cid000004046	erythema
cid000004046	urticaria
cid000004046	vertigo
cid000004046	vomiting
cid000004046	encephalopathy
cid000004046	chills
cid000004046	hepatic failure
cid000004046	agitation
cid000004046	emotional lability
cid000004046	panic attacks
cid000004046	muscle weakness
cid000004046	malaise
cid000004046	myalgia
cid000004046	memory impairment
cid000004046	abnormal dreams
cid000004046	irregular heart rate
cid000004046	telogen effluvium
cid000004046	hepatobiliary disorders
cid000004046	extrasystoles
cid000004046	irregular pulse
cid000004046	suicidal ideation
cid000004046	bradycardia
cid000004046	neuropathy
cid000004046	incoordination
cid000004046	forgetful
cid000004046	visual disturbances
cid000004046	cardiopulmonary arrest
cid000004046	emotional problems
cid000004046	interactions
cid000004046	decreased hematocrit
cid000004046	sleep disorder
cid000004046	insomnia
cid000004046	hearing loss
cid000004046	weakness
cid000004046	loss of appetite
cid000004046	somnolence
cid000004051	abdominal pain
cid000004051	agranulocytosis
cid000004051	albuminuria
cid000004051	alopecia
cid000004051	als
cid000004051	anaphylaxis
cid000004051	anemia
cid000004051	angina
cid000004051	angioedema
cid000004051	anxiety
cid000004051	arrhythmia
cid000004051	arthralgia
cid000004051	asthma
cid000004051	back pain
cid000004051	psychiatric disorders
cid000004051	bronchospasm
cid000004051	colitis
cid000004051	coma
cid000004051	confusion
cid000004051	conjunctivitis
cid000004051	connective tissue disorders
cid000004051	constipation
cid000004051	convulsions
cid000004051	cough
cid000004051	cytopenia
cid000004051	dehydration
cid000004051	dermatitis
cid000004051	exfoliative dermatitis
cid000004051	diarrhea
cid000004051	diuresis
cid000004051	dizziness
cid000004051	drowsiness
cid000004051	taste perversion
cid000004051	dyspepsia
cid000004051	dyspnea
cid000004051	edema
cid000004051	effusion
cid000004051	toxic epidermal necrolysis
cid000004051	eructation
cid000004051	erythema multiforme
cid000004051	esophagitis
cid000004051	rash
cid000004051	fatigue
cid000004051	fever
cid000004051	flatulence
cid000004051	flushing
cid000004051	gastritis
cid000004051	reflux
cid000004051	gastrointestinal disorders
cid000004051	headache
cid000004051	arrest
cid000004051	heart failure
cid000004051	congestive heart failure
cid000004051	hematemesis
cid000004051	hematuria
cid000004051	hepatitis
cid000004051	bilirubinemia
cid000004051	hypersensitivity
cid000004051	immediate hypersensitivity
cid000004051	hypertension
cid000004051	hypotension
cid000004051	infection
cid000004051	flu
cid000004051	intestinal perforation
cid000004051	jaundice
cid000004051	acute renal failure
cid000004051	laryngitis
cid000004051	lethargy
cid000004051	leukopenia
cid000004051	low back pain
cid000004051	melena
cid000004051	musculoskeletal pain
cid000004051	nausea
cid000004051	nephritis
cid000004051	interstitial nephritis
cid000004051	nervous system disorders
cid000004051	nervousness
cid000004051	pain
cid000004051	palpitations
cid000004051	pancreatitis
cid000004051	paresthesia
cid000004051	peptic ulcer
cid000004051	periarteritis nodosa
cid000004051	pharyngitis
cid000004051	pruritus
cid000004051	purpura
cid000004051	rales
cid000004051	renal failure
cid000004051	respiratory tract infection
cid000004051	sciatica
cid000004051	shock
cid000004051	sinusitis
cid000004051	spasm
cid000004051	spondylitis
cid000004051	ankylosing spondylitis
cid000004051	stevens johnson syndrome
cid000004051	gastric ulcer
cid000004051	stomatitis
cid000004051	ulcerative stomatitis
cid000004051	sweating
cid000004051	swelling
cid000004051	syncope
cid000004051	tachycardia
cid000004051	thrombocytopenia
cid000004051	tinnitus
cid000004051	tremor
cid000004051	erythema
cid000004051	upper respiratory tract infection
cid000004051	urinary frequency
cid000004051	urinary tract infection
cid000004051	urticaria
cid000004051	vasculitis
cid000004051	vertigo
cid000004051	abnormal vision
cid000004051	vomiting
cid000004051	weight gain
cid000004051	weight loss
cid000004051	dry mouth
cid000004051	urinary retention
cid000004051	hepatic failure
cid000004051	peripheral edema
cid000004051	abnormal liver function
cid000004051	bun increased
cid000004051	creatinine increased
cid000004051	epidermal necrolysis
cid000004051	gamma glutamyl transpeptidase increased
cid000004051	abnormal renal function
cid000004051	sgot increased
cid000004051	sgpt increased
cid000004051	joint swelling
cid000004051	photosensitivity reaction
cid000004051	lightheadedness
cid000004051	sickness
cid000004051	malaise
cid000004051	joint crepitation
cid000004051	increased appetite
cid000004051	epigastric pain
cid000004051	disorientation
cid000004051	rash erythematous
cid000004051	respiratory depression
cid000004051	dependent edema
cid000004051	bullous eruption
cid000004051	leg edema
cid000004051	intestinal bleeding
cid000004051	eruptions
cid000004051	anaphylactoid reactions
cid000004051	perforated gastric ulcer
cid000004051	acute urinary retention
cid000004051	blurred vision
cid000004051	asthmatic attack
cid000004051	photosensitivity
cid000004051	osteoarthritis of the knee
cid000004051	maculopapular rash
cid000004051	influenza like illness
cid000004051	face edema
cid000004051	visual disturbances
cid000004051	hot flushes
cid000004051	elevated serum creatinine
cid000004051	increased sweating
cid000004051	perforated duodenal ulcer
cid000004051	infestations
cid000004051	pain aggravated
cid000004051	insomnia
cid000004051	joint effusion
cid000004051	gastrointestinal irritation
cid000004051	somnolence
cid000004053	aggressive
cid000004053	alopecia
cid000004053	amenorrhea
cid000004053	anaphylaxis
cid000004053	anemia
cid000004053	hemolytic anemia
cid000004053	anorexia
cid000004053	arrhythmia
cid000004053	atrial fibrillation
cid000004053	bronchospasm
cid000004053	chest pain
cid000004053	compartment syndrome
cid000004053	cough
cid000004053	cystitis
cid000004053	dermatitis
cid000004053	diarrhea
cid000004053	dyspnea
cid000004053	edema
cid000004053	rash
cid000004053	extravasation
cid000004053	fatigue
cid000004053	fibrosis
cid000004053	flushing
cid000004053	arrest
cid000004053	hemorrhage
cid000004053	hepatitis
cid000004053	hypersensitivity
cid000004053	hyponatremia
cid000004053	hypotension
cid000004053	immunosuppression
cid000004053	infection
cid000004053	infertility
cid000004053	jaundice
cid000004053	acute renal failure
cid000004053	leukemia
cid000004053	leukopenia
cid000004053	liver disease
cid000004053	lymphoma
cid000004053	muscle atrophy
cid000004053	nausea
cid000004053	necrosis
cid000004053	tumor
cid000004053	neutropenia
cid000004053	obstruction
cid000004053	pain
cid000004053	pancreas
cid000004053	pancytopenia
cid000004053	pneumonia
cid000004053	pruritus
cid000004053	pulmonary fibrosis
cid000004053	rales
cid000004053	renal failure
cid000004053	rhabdomyolysis
cid000004053	seizures
cid000004053	skin ulcer
cid000004053	spinal cord disease
cid000004053	stomatitis
cid000004053	tachycardia
cid000004053	thrombocytopenia
cid000004053	thrombosis
cid000004053	ulcer
cid000004053	ureteral obstruction
cid000004053	elevated uric acid
cid000004053	urticaria
cid000004053	vasculitis
cid000004053	vomiting
cid000004053	acute leukemia
cid000004053	abnormal liver function
cid000004053	mouth ulceration
cid000004053	healing abnormal
cid000004053	injection site reaction
cid000004053	liver function tests abnormal
cid000004053	skin necrosis
cid000004053	arterial thrombosis
cid000004053	interstitial pneumonitis
cid000004053	myalgia
cid000004053	fibrillation
cid000004053	myonecrosis
cid000004053	hypoxia
cid000004053	atrophy
cid000004053	muscle damage
cid000004053	withdrawn
cid000004053	elevated transaminases
cid000004053	neuropathy
cid000004053	respiratory distress
cid000004053	feeling of warmth
cid000004053	cutaneous hypersensitivity
cid000004053	sterility
cid000004053	elevated serum creatinine
cid000004053	hyperuricemia
cid000004053	febrile neutropenia
cid000004053	secondary malignancy
cid000004053	local reactions
cid000004053	myelosuppression
cid000004053	muscle fibrosis
cid000004053	pulmonary toxicity
cid000004053	lysis
cid000004053	renal insufficiency
cid000004053	tingling
cid000004053	bladder irritability
cid000004054	abdominal pain
cid000004054	acute pancreatitis
cid000004054	aggressive
cid000004054	agranulocytosis
cid000004054	alopecia
cid000004054	amnesia
cid000004054	anemia
cid000004054	angina
cid000004054	anorexia
cid000004054	anxiety
cid000004054	aphasia
cid000004054	apnea
cid000004054	arthralgia
cid000004054	asthenia
cid000004054	asthma
cid000004054	ataxia
cid000004054	atrial fibrillation
cid000004054	av block
cid000004054	back pain
cid000004054	psychiatric disorders
cid000004054	blepharitis
cid000004054	bronchitis
cid000004054	carpal tunnel syndrome
cid000004054	cellulitis
cid000004054	cerebral infarction
cid000004054	transient ischemic attack
cid000004054	chest pain
cid000004054	cholelithiasis
cid000004054	colitis
cid000004054	coma
cid000004054	confusion
cid000004054	conjunctival hemorrhage
cid000004054	conjunctivitis
cid000004054	connective tissue disorders
cid000004054	constipation
cid000004054	convulsions
cid000004054	corneal opacity
cid000004054	cough
cid000004054	sudden death
cid000004054	dysphagia
cid000004054	dehydration
cid000004054	delirium
cid000004054	delusions
cid000004054	vascular dementia
cid000004054	depersonalization
cid000004054	dermatitis
cid000004054	diabetes
cid000004054	diarrhea
cid000004054	diplopia
cid000004054	diverticulitis
cid000004054	dizziness
cid000004054	dyskinesia
cid000004054	dyspnea
cid000004054	dysuria
cid000004054	eczema
cid000004054	edema
cid000004054	embolism
cid000004054	endocrine disorders
cid000004054	grand mal
cid000004054	esophageal
cid000004054	rash
cid000004054	extrapyramidal syndrome
cid000004054	fatigue
cid000004054	fecal incontinence
cid000004054	fever
cid000004054	gastritis
cid000004054	gastroenteritis
cid000004054	reflux
cid000004054	gastrointestinal disorders
cid000004054	gastrointestinal hemorrhage
cid000004054	glaucoma
cid000004054	hallucinations
cid000004054	headache
cid000004054	arrest
cid000004054	heart disease
cid000004054	heart failure
cid000004054	hematuria
cid000004054	hemiplegia
cid000004054	hemoptysis
cid000004054	hemorrhage
cid000004054	hepatitis
cid000004054	hyperglycemia
cid000004054	hyperlipidemia
cid000004054	hypersensitivity
cid000004054	hypertension
cid000004054	hypesthesia
cid000004054	hypoglycemia
cid000004054	hyponatremia
cid000004054	hypotension
cid000004054	postural hypotension
cid000004054	hypothermia
cid000004054	siadh
cid000004054	incontinence
cid000004054	libido increased
cid000004054	infarction
cid000004054	infection
cid000004054	flu
cid000004054	irritability
cid000004054	acute renal failure
cid000004054	lethargy
cid000004054	leukopenia
cid000004054	macular degeneration
cid000004054	mediastinal disorders
cid000004054	melena
cid000004054	hypertonia
cid000004054	spasticity
cid000004054	myocardial infarction
cid000004054	myoclonus
cid000004054	myopia
cid000004054	nasopharyngitis
cid000004054	nausea
cid000004054	necrosis
cid000004054	nervous system disorders
cid000004054	nervousness
cid000004054	neuralgia
cid000004054	neuroleptic malignant
cid000004054	neurosis
cid000004054	neutropenia
cid000004054	nightmares
cid000004054	organic brain syndromes
cid000004054	otitis
cid000004054	otitis media
cid000004054	pain
cid000004054	pain in extremity
cid000004054	pancreatitis
cid000004054	pancytopenia
cid000004054	paresthesia
cid000004054	personality disorder
cid000004054	pneumonia
cid000004054	aspiration pneumonia
cid000004054	ptosis
cid000004054	pruritus
cid000004054	psychosis
cid000004054	pulmonary edema
cid000004054	pulmonary embolism
cid000004054	purpura
cid000004054	thrombotic thrombocytopenic purpura
cid000004054	renal failure
cid000004054	respiratory tract infection
cid000004054	retinal detachment
cid000004054	retinal hemorrhage
cid000004054	skin disorder
cid000004054	skin ulcer
cid000004054	stevens johnson syndrome
cid000004054	cerebrovascular accident
cid000004054	suicide
cid000004054	suicide attempt
cid000004054	syncope
cid000004054	tachycardia
cid000004054	supraventricular tachycardia
cid000004054	thrombocytopenia
cid000004054	thrombophlebitis
cid000004054	thrombosis
cid000004054	tinnitus
cid000004054	torsade de pointes
cid000004054	tremor
cid000004054	ulcer
cid000004054	loss of consciousness
cid000004054	upper respiratory tract infection
cid000004054	urinary incontinence
cid000004054	urinary tract infection
cid000004054	urinary system disorders
cid000004054	urticaria
cid000004054	vascular disease
cid000004054	vein thrombosis
cid000004054	vertigo
cid000004054	vomiting
cid000004054	weight loss
cid000004054	xerophthalmia
cid000004054	urinary retention
cid000004054	encephalopathy
cid000004054	hepatic failure
cid000004054	stupor
cid000004054	agitation
cid000004054	apathy
cid000004054	emotional lability
cid000004054	peripheral edema
cid000004054	hypokinesia
cid000004054	cataract
cid000004054	abnormal liver function
cid000004054	deep vein thrombosis
cid000004054	cholestatic hepatitis
cid000004054	creatinine increased
cid000004054	intracranial hemorrhage
cid000004054	abnormal renal function
cid000004054	eye pain
cid000004054	paranoid reaction
cid000004054	alkaline phosphatase increased
cid000004054	qt prolonged
cid000004054	sgpt increased
cid000004054	esophageal ulcer
cid000004054	malaise
cid000004054	fibrillation
cid000004054	increased appetite
cid000004054	decreased appetite
cid000004054	disorientation
cid000004054	thinking abnormal
cid000004054	decreased visual acuity
cid000004054	rash erythematous
cid000004054	involuntary muscle contractions
cid000004054	crying abnormal
cid000004054	abnormal renal function test
cid000004054	abnormal lacrimation
cid000004054	impotence
cid000004054	sepsis
cid000004054	hepatobiliary disorders
cid000004054	macula
cid000004054	blurred vision
cid000004054	lacrimation
cid000004054	suicidal ideation
cid000004054	hyperkinesia
cid000004054	bradycardia
cid000004054	neuropathy
cid000004054	lymphadenopathy
cid000004054	incoordination
cid000004054	detachment
cid000004054	depressed level of consciousness
cid000004054	abnormal gait
cid000004054	tardive dyskinesia
cid000004054	aspiration
cid000004054	acne
cid000004054	thoracic
cid000004054	infestations
cid000004054	sleep disorder
cid000004054	inr increased
cid000004054	changes in ecg
cid000004054	thrombocytopenic purpura
cid000004054	insomnia
cid000004054	malignant syndrome
cid000004054	ileus
cid000004054	death
cid000004054	hearing loss
cid000004054	claudication
cid000004054	aggressive reaction
cid000004054	renal insufficiency
cid000004054	somnolence
cid000004054	cerebral hemorrhage
cid000004057	taste loss
cid000004057	anaphylaxis
cid000004057	lactation
cid000004057	confusion
cid000004057	constipation
cid000004057	distention
cid000004057	dizziness
cid000004057	drowsiness
cid000004057	headache
cid000004057	hypersensitivity
cid000004057	mydriasis
cid000004057	nausea
cid000004057	nervousness
cid000004057	palpitations
cid000004057	sweating
cid000004057	tachycardia
cid000004057	urticaria
cid000004057	vomiting
cid000004057	dry mouth
cid000004057	urinary retention
cid000004057	hesitancy
cid000004057	tension
cid000004057	cycloplegia
cid000004057	impotence
cid000004057	blurred vision
cid000004057	decreased sweating
cid000004057	bloated feeling
cid000004057	insomnia
cid000004057	weakness
cid000004058	anaphylaxis
cid000004058	confusion
cid000004058	constipation
cid000004058	convulsions
cid000004058	delirium
cid000004058	dizziness
cid000004058	rash
cid000004058	flushing
cid000004058	hallucinations
cid000004058	headache
cid000004058	arrest
cid000004058	hypersensitivity
cid000004058	hypotension
cid000004058	myoclonus
cid000004058	nausea
cid000004058	palpitations
cid000004058	phlebitis
cid000004058	pruritus
cid000004058	shock
cid000004058	spasm
cid000004058	sweating
cid000004058	syncope
cid000004058	tachycardia
cid000004058	tremor
cid000004058	urticaria
cid000004058	vomiting
cid000004058	dry mouth
cid000004058	urinary retention
cid000004058	agitation
cid000004058	emotional lability
cid000004058	injection site pain
cid000004058	respiratory arrest
cid000004058	lightheadedness
cid000004058	wheal
cid000004058	involuntary muscle movements
cid000004058	twitching
cid000004058	disorientation
cid000004058	dysphoria
cid000004058	respiratory depression
cid000004058	euphoria
cid000004058	induration
cid000004058	bradycardia
cid000004058	incoordination
cid000004058	paralysis
cid000004058	visual disturbances
cid000004058	sedation
cid000004058	pain at the injection
cid000004058	weakness
cid000004060	agranulocytosis
cid000004060	alopecia
cid000004060	anemia
cid000004060	aplastic anemia
cid000004060	hemolytic anemia
cid000004060	megaloblastic
cid000004060	ataxia
cid000004060	chorea
cid000004060	confusion
cid000004060	conjunctivitis
cid000004060	dermatitis
cid000004060	exfoliative dermatitis
cid000004060	diplopia
cid000004060	dizziness
cid000004060	drowsiness
cid000004060	dysarthria
cid000004060	edema
cid000004060	eosinophilia
cid000004060	toxic epidermal necrolysis
cid000004060	erythema multiforme
cid000004060	rash
cid000004060	fatigue
cid000004060	fibrosis
cid000004060	gum hyperplasia
cid000004060	hematologic disorders
cid000004060	hepatitis
cid000004060	hyperplasia
cid000004060	hypersensitivity
cid000004060	irritability
cid000004060	jaundice
cid000004060	leukocytosis
cid000004060	leukopenia
cid000004060	lymphoma
cid000004060	nausea
cid000004060	nephrosis
cid000004060	nervousness
cid000004060	neutropenia
cid000004060	nystagmus
cid000004060	pancytopenia
cid000004060	pigmentation
cid000004060	pulmonary fibrosis
cid000004060	skin pigmentation
cid000004060	thrombocytopenia
cid000004060	tremor
cid000004060	erythema
cid000004060	urticaria
cid000004060	vomiting
cid000004060	weight gain
cid000004060	photophobia
cid000004060	monocytosis
cid000004060	epidermal necrolysis
cid000004060	mucous membrane
cid000004060	lupus
cid000004060	lymphadenopathy
cid000004060	polyarthropathy
cid000004060	insomnia
cid000004062	acidosis
cid000004062	angioedema
cid000004062	anxiety
cid000004062	apnea
cid000004062	arrhythmia
cid000004062	back pain
cid000004062	low cardiac output
cid000004062	convulsions
cid000004062	dizziness
cid000004062	drowsiness
cid000004062	edema
cid000004062	fever
cid000004062	headache
cid000004062	arrest
cid000004062	heart block
cid000004062	hypersensitivity
cid000004062	hypertension
cid000004062	hypotension
cid000004062	incontinence
cid000004062	laryngeal edema
cid000004062	meningismus
cid000004062	meningitis
cid000004062	nausea
cid000004062	nervousness
cid000004062	paraplegia
cid000004062	paresthesia
cid000004062	pruritus
cid000004062	respiratory paralysis
cid000004062	seizures
cid000004062	sneezing
cid000004062	sweating
cid000004062	swelling
cid000004062	syncope
cid000004062	tachycardia
cid000004062	tinnitus
cid000004062	tremor
cid000004062	loss of consciousness
cid000004062	erythema
cid000004062	urinary incontinence
cid000004062	urticaria
cid000004062	vasovagal reaction
cid000004062	vomiting
cid000004062	urinary retention
cid000004062	chills
cid000004062	agitation
cid000004062	cranial nerve palsies
cid000004062	respiratory arrest
cid000004062	excitement
cid000004062	hypoxia
cid000004062	nerve palsy
cid000004062	anaphylactoid reactions
cid000004062	blurred vision
cid000004062	bradycardia
cid000004062	paralysis
cid000004062	increased sweating
cid000004062	constriction of the pupils
cid000004062	cerebral hypoxia
cid000004062	weakness
cid000004064	agranulocytosis
cid000004064	anaphylaxis
cid000004064	anemia
cid000004064	aplastic anemia
cid000004064	angioedema
cid000004064	anuria
cid000004064	arrhythmia
cid000004064	ataxia
cid000004064	bronchospasm
cid000004064	dermatitis
cid000004064	exfoliative dermatitis
cid000004064	drug eruption
cid000004064	diarrhea
cid000004064	dizziness
cid000004064	drowsiness
cid000004064	ecchymosis
cid000004064	edema
cid000004064	eosinophilia
cid000004064	erythema multiforme
cid000004064	rash
cid000004064	fever
cid000004064	headache
cid000004064	hypersensitivity
cid000004064	leukopenia
cid000004064	nausea
cid000004064	oliguria
cid000004064	palpitations
cid000004064	paresthesia
cid000004064	petechiae
cid000004064	proctitis
cid000004064	pruritus
cid000004064	purpura
cid000004064	stomatitis
cid000004064	syncope
cid000004064	tachycardia
cid000004064	erythema
cid000004064	urticaria
cid000004064	vertigo
cid000004064	vomiting
cid000004064	chills
cid000004064	peripheral edema
cid000004064	bullous dermatitis
cid000004064	fixed drug eruption
cid000004064	excitement
cid000004064	slurred
cid000004064	euphoria
cid000004064	nonthrombocytopenic purpura
cid000004064	eruptions
cid000004064	hyperpyrexia
cid000004064	maculopapular rash
cid000004064	lymphadenopathy
cid000004064	thrombocytopenic purpura
cid000004064	hypotensive
cid000004064	weakness
cid000004075	abdominal cramps
cid000004075	abdominal distention
cid000004075	acute pancreatitis
cid000004075	agranulocytosis
cid000004075	albuminuria
cid000004075	alopecia
cid000004075	allergic pneumonitis
cid000004075	amblyopia
cid000004075	amenorrhea
cid000004075	anemia
cid000004075	aplastic anemia
cid000004075	angina
cid000004075	angioedema
cid000004075	anorexia
cid000004075	anxiety
cid000004075	arthralgia
cid000004075	arthritis
cid000004075	rheumatoid arthritis
cid000004075	asthenia
cid000004075	asthma
cid000004075	atrial fibrillation
cid000004075	back pain
cid000004075	bone disorder
cid000004075	bronchospasm
cid000004075	bronchiolitis
cid000004075	bronchiolitis obliterans
cid000004075	bronchitis
cid000004075	moniliasis
cid000004075	oral moniliasis
cid000004075	vaginal moniliasis
cid000004075	neck pain
cid000004075	chest pain
cid000004075	cholecystitis
cid000004075	cholelithiasis
cid000004075	coma
cid000004075	confusion
cid000004075	conjunctivitis
cid000004075	connective tissue disorders
cid000004075	constipation
cid000004075	cough
cid000004075	cystitis
cid000004075	deafness
cid000004075	decreased libido
cid000004075	dysphagia
cid000004075	delirium
cid000004075	distention
cid000004075	dizziness
cid000004075	duodenal ulcer
cid000004075	taste perversion
cid000004075	dysmenorrhea
cid000004075	dyspepsia
cid000004075	dyspnea
